Pickup Location,Payment Method,total_revenue,avg_fare
0,0,78795.0,501.8789808917197
0,1,39238.0,560.5428571428571
0,2,18782.0,469.55
0,3,146990.0,550.5243445692884
0,4,41928.0,493.2705882352941
0,5,0.0,
1,0,71084.0,477.0738255033557
1,1,25599.0,483.0
1,2,18354.0,496.05405405405406
1,3,125457.0,459.54945054945057
1,4,36809.0,454.4320987654321
1,5,0.0,
2,0,62039.0,488.496062992126
2,1,19726.0,469.6666666666667
2,2,31014.0,574.3333333333334
2,3,106202.0,455.80257510729615
2,4,39554.0,520.4473684210526
2,5,0.0,
3,0,78375.0,502.40384615384613
3,1,30432.0,533.8947368421053
3,2,28625.0,561.2745098039215
3,3,128510.0,479.5149253731343
3,4,30984.0,424.43835616438355
3,5,0.0,
4,0,68768.0,464.64864864864865
4,1,28534.0,528.4074074074074
4,2,25108.0,583.9069767441861
4,3,135547.0,487.5791366906475
4,4,32189.0,473.36764705882354
4,5,0.0,
5,0,74454.0,547.4558823529412
5,1,29234.0,471.51612903225805
5,2,24536.0,557.6363636363636
5,3,144310.0,559.3410852713179
5,4,34290.0,527.5384615384615
5,5,0.0,
6,0,77736.0,551.3191489361702
6,1,30523.0,526.2586206896551
6,2,15549.0,345.53333333333336
6,3,142808.0,506.4113475177305
6,4,35795.0,470.9868421052632
6,5,0.0,
7,0,84745.0,623.125
7,1,28897.0,481.6166666666667
7,2,17971.0,472.92105263157896
7,3,125305.0,544.804347826087
7,4,33668.0,502.5074626865672
7,5,0.0,
8,0,78648.0,553.8591549295775
8,1,29930.0,498.8333333333333
8,2,23571.0,501.51063829787233
8,3,152919.0,518.3694915254238
8,4,31777.0,447.5633802816901
8,5,0.0,
9,0,64215.0,482.81954887218046
9,1,22508.0,468.9166666666667
9,2,17659.0,490.52777777777777
9,3,138365.0,546.897233201581
9,4,38378.0,533.0277777777778
9,5,0.0,
10,0,70058.0,500.4142857142857
10,1,30343.0,505.71666666666664
10,2,25228.0,646.8717948717949
10,3,142084.0,514.7971014492754
10,4,40833.0,567.125
10,5,0.0,
11,0,72192.0,484.51006711409394
11,1,32752.0,545.8666666666667
11,2,24185.0,483.7
11,3,123659.0,494.636
11,4,36934.0,543.1470588235294
11,5,0.0,
12,0,85998.0,521.2
12,1,21320.0,435.1020408163265
12,2,24393.0,497.81632653061223
12,3,132600.0,489.2988929889299
12,4,27823.0,456.11475409836066
12,5,0.0,
13,0,95597.0,605.0443037974684
13,1,27452.0,457.53333333333336
13,2,16400.0,443.2432432432432
13,3,143190.0,504.1901408450704
13,4,44554.0,500.60674157303373
13,5,0.0,
14,0,72858.0,556.1679389312977
14,1,27954.0,517.6666666666666
14,2,25312.0,527.3333333333334
14,3,141271.0,511.8514492753623
14,4,24959.0,462.2037037037037
14,5,0.0,
15,0,71132.0,474.2133333333333
15,1,35014.0,547.09375
15,2,20344.0,508.6
15,3,118692.0,513.8181818181819
15,4,29156.0,477.9672131147541
15,5,0.0,
16,0,69818.0,465.4533333333333
16,1,31292.0,539.5172413793103
16,2,21671.0,515.9761904761905
16,3,168413.0,524.6510903426791
16,4,49960.0,574.2528735632184
16,5,0.0,
17,0,87481.0,557.203821656051
17,1,33343.0,497.65671641791045
17,2,29693.0,549.8703703703703
17,3,128933.0,503.64453125
17,4,36751.0,574.234375
17,5,0.0,
18,0,61843.0,479.4031007751938
18,1,29606.0,501.79661016949154
18,2,26162.0,594.5909090909091
18,3,124533.0,514.599173553719
18,4,28257.0,428.1363636363636
18,5,0.0,
19,0,72225.0,501.5625
19,1,34608.0,540.75
19,2,23431.0,520.6888888888889
19,3,119832.0,516.5172413793103
19,4,46151.0,501.64130434782606
19,5,0.0,
20,0,87753.0,577.3223684210526
20,1,27383.0,516.6603773584906
20,2,27850.0,525.4716981132076
20,3,131063.0,506.03474903474904
20,4,43819.0,584.2533333333333
20,5,0.0,
21,0,71570.0,504.01408450704224
21,1,20882.0,360.0344827586207
21,2,21416.0,522.3414634146342
21,3,146637.0,555.4431818181819
21,4,27891.0,429.0923076923077
21,5,0.0,
22,0,65145.0,508.9453125
22,1,29960.0,499.3333333333333
22,2,25267.0,467.9074074074074
22,3,128631.0,510.4404761904762
22,4,47776.0,477.76
22,5,0.0,
23,0,74053.0,536.6159420289855
23,1,27872.0,480.55172413793105
23,2,20350.0,407.0
23,3,141378.0,508.55395683453236
23,4,25411.0,416.57377049180326
23,5,0.0,
24,0,66504.0,519.5625
24,1,29514.0,527.0357142857143
24,2,21370.0,508.8095238095238
24,3,115438.0,485.03361344537814
24,4,34206.0,462.2432432432432
24,5,0.0,
25,0,71558.0,514.8057553956835
25,1,26574.0,553.625
25,2,18616.0,443.23809523809524
25,3,126294.0,517.5983606557377
25,4,25523.0,455.76785714285717
25,5,0.0,
26,0,65011.0,520.088
26,1,36198.0,532.3235294117648
26,2,32796.0,546.6
26,3,137962.0,510.97037037037035
26,4,26064.0,434.4
26,5,0.0,
27,0,68223.0,505.35555555555555
27,1,24535.0,423.01724137931035
27,2,14587.0,503.0
27,3,152278.0,545.7992831541219
27,4,37519.0,521.0972222222222
27,5,0.0,
28,0,70450.0,521.8518518518518
28,1,26936.0,528.156862745098
28,2,25892.0,517.84
28,3,143945.0,508.63957597173146
28,4,30503.0,429.61971830985914
28,5,0.0,
29,0,78629.0,527.7114093959732
29,1,33708.0,552.5901639344262
29,2,22115.0,670.1515151515151
29,3,120569.0,496.1687242798354
29,4,48862.0,508.9791666666667
29,5,0.0,
30,0,71962.0,492.8904109589041
30,1,18267.0,388.6595744680851
30,2,19617.0,467.07142857142856
30,3,150572.0,545.5507246376811
30,4,29686.0,471.2063492063492
30,5,0.0,
31,0,70406.0,463.19736842105266
31,1,29591.0,462.359375
31,2,29937.0,564.8490566037735
31,3,127752.0,491.3538461538462
31,4,41893.0,581.8472222222222
31,5,0.0,
32,0,60445.0,472.2265625
32,1,23570.0,548.1395348837209
32,2,15243.0,461.90909090909093
32,3,155913.0,548.9894366197183
32,4,37977.0,558.4852941176471
32,5,0.0,
33,0,71719.0,501.53146853146853
33,1,34681.0,533.5538461538462
33,2,19583.0,489.575
33,3,148265.0,539.1454545454545
33,4,28557.0,475.95
33,5,0.0,
34,0,76298.0,473.9006211180124
34,1,33406.0,530.2539682539683
34,2,16353.0,511.03125
34,3,151525.0,533.5387323943662
34,4,38463.0,486.873417721519
34,5,0.0,
35,0,64900.0,473.7226277372263
35,1,29075.0,548.5849056603773
35,2,24238.0,515.7021276595744
35,3,111227.0,479.42672413793105
35,4,29837.0,473.6031746031746
35,5,0.0,
36,0,78935.0,493.34375
36,1,26209.0,504.0192307692308
36,2,28364.0,616.6086956521739
36,3,123436.0,501.7723577235772
36,4,32356.0,475.8235294117647
36,5,0.0,
37,0,81490.0,529.1558441558442
37,1,26583.0,443.05
37,2,25369.0,539.7659574468086
37,3,130743.0,518.8214285714286
37,4,34061.0,500.8970588235294
37,5,0.0,
38,0,65150.0,489.8496240601504
38,1,28246.0,463.04918032786884
38,2,29494.0,517.438596491228
38,3,137885.0,506.93014705882354
38,4,43661.0,532.4512195121952
38,5,0.0,
39,0,71698.0,515.8129496402878
39,1,25760.0,486.0377358490566
39,2,20890.0,435.2083333333333
39,3,120544.0,484.1124497991968
39,4,29775.0,513.3620689655172
39,5,0.0,
40,0,69742.0,501.7410071942446
40,1,22818.0,393.41379310344826
40,2,16317.0,397.9756097560976
40,3,138230.0,529.616858237548
40,4,34014.0,548.6129032258065
40,5,0.0,
41,0,66477.0,443.18
41,1,15213.0,380.325
41,2,17510.0,530.6060606060606
41,3,138484.0,516.7313432835821
41,4,35078.0,531.4848484848485
41,5,0.0,
42,0,78669.0,482.6319018404908
42,1,32047.0,640.94
42,2,26836.0,526.1960784313726
42,3,126769.0,471.26022304832713
42,4,30559.0,436.5571428571429
42,5,0.0,
43,0,75218.0,529.7042253521126
43,1,36749.0,556.8030303030303
43,2,32561.0,561.3965517241379
43,3,130042.0,548.7004219409283
43,4,47703.0,681.4714285714285
43,5,0.0,
44,0,61346.0,435.07801418439715
44,1,26705.0,513.5576923076923
44,2,22014.0,468.3829787234043
44,3,136825.0,495.7427536231884
44,4,32663.0,494.8939393939394
44,5,0.0,
45,0,80529.0,522.9155844155844
45,1,26201.0,513.7450980392157
45,2,21425.0,535.625
45,3,154137.0,529.680412371134
45,4,30053.0,477.031746031746
45,5,0.0,
46,0,72582.0,507.56643356643355
46,1,29699.0,456.9076923076923
46,2,19104.0,415.30434782608694
46,3,126700.0,496.8627450980392
46,4,31216.0,480.24615384615385
46,5,0.0,
47,0,70723.0,531.7518796992481
47,1,32263.0,528.9016393442623
47,2,19765.0,549.0277777777778
47,3,132479.0,509.5346153846154
47,4,35462.0,479.2162162162162
47,5,0.0,
48,0,72309.0,469.538961038961
48,1,30287.0,473.234375
48,2,27113.0,521.4038461538462
48,3,120984.0,512.6440677966102
48,4,30327.0,514.0169491525423
48,5,0.0,
49,0,76747.0,522.0884353741496
49,1,34222.0,510.7761194029851
49,2,23704.0,504.3404255319149
49,3,137793.0,506.59191176470586
49,4,36723.0,510.0416666666667
49,5,0.0,
50,0,70464.0,499.74468085106383
50,1,34208.0,488.6857142857143
50,2,26455.0,539.8979591836735
50,3,128068.0,508.2063492063492
50,4,28634.0,502.35087719298247
50,5,0.0,
51,0,76406.0,530.5972222222222
51,1,32601.0,501.55384615384617
51,2,30914.0,606.156862745098
51,3,137649.0,500.5418181818182
51,4,23192.0,515.3777777777777
51,5,0.0,
52,0,82038.0,519.2278481012659
52,1,26350.0,497.1698113207547
52,2,33228.0,544.7213114754098
52,3,128821.0,511.19444444444446
52,4,36527.0,500.36986301369865
52,5,0.0,
53,0,67320.0,487.82608695652175
53,1,28875.0,525.0
53,2,22061.0,513.046511627907
53,3,127214.0,523.5144032921811
53,4,35881.0,535.5373134328358
53,5,0.0,
54,0,75139.0,511.1496598639456
54,1,29244.0,495.66101694915255
54,2,24145.0,524.8913043478261
54,3,132455.0,469.6985815602837
54,4,35858.0,519.6811594202899
54,5,0.0,
55,0,81581.0,526.3290322580646
55,1,29931.0,516.051724137931
55,2,21439.0,446.6458333333333
55,3,129630.0,553.974358974359
55,4,32875.0,538.9344262295082
55,5,0.0,
56,0,63782.0,458.863309352518
56,1,26940.0,518.0769230769231
56,2,26209.0,534.8775510204082
56,3,128424.0,509.6190476190476
56,4,33504.0,440.8421052631579
56,5,0.0,
57,0,82961.0,542.2287581699346
57,1,34611.0,516.5820895522388
57,2,25578.0,639.45
57,3,145992.0,515.8727915194346
57,4,31297.0,558.875
57,5,0.0,
58,0,70510.0,482.94520547945206
58,1,35863.0,512.3285714285714
58,2,19516.0,487.9
58,3,119433.0,470.20866141732284
58,4,39027.0,565.6086956521739
58,5,0.0,
59,0,85898.0,536.8625
59,1,29198.0,503.41379310344826
59,2,26835.0,487.90909090909093
59,3,144022.0,551.8084291187739
59,4,33706.0,518.5538461538462
59,5,0.0,
60,0,81731.0,579.6524822695036
60,1,37196.0,619.9333333333333
60,2,22715.0,463.57142857142856
60,3,146395.0,511.8706293706294
60,4,37321.0,504.3378378378378
60,5,0.0,
61,0,77533.0,538.4236111111111
61,1,36138.0,555.9692307692308
61,2,29998.0,588.1960784313726
61,3,117638.0,474.3467741935484
61,4,47527.0,522.2747252747253
61,5,0.0,
62,0,70389.0,506.3956834532374
62,1,33086.0,590.8214285714286
62,2,24605.0,473.1730769230769
62,3,129044.0,510.05533596837944
62,4,30268.0,531.0175438596491
62,5,0.0,
63,0,71728.0,527.4117647058823
63,1,34560.0,508.2352941176471
63,2,31807.0,539.1016949152543
63,3,124392.0,511.9012345679012
63,4,39257.0,568.9420289855072
63,5,0.0,
64,0,71664.0,542.9090909090909
64,1,27652.0,446.0
64,2,28077.0,452.85483870967744
64,3,142190.0,506.01423487544486
64,4,38440.0,533.8888888888889
64,5,0.0,
65,0,65391.0,514.8897637795276
65,1,32959.0,588.5535714285714
65,2,26939.0,498.8703703703704
65,3,141581.0,522.4391143911439
65,4,45123.0,550.280487804878
65,5,0.0,
66,0,79363.0,539.8843537414966
66,1,31942.0,532.3666666666667
66,2,26034.0,510.47058823529414
66,3,125374.0,503.5100401606426
66,4,26138.0,408.40625
66,5,0.0,
67,0,76952.0,523.4829931972789
67,1,22400.0,407.27272727272725
67,2,26355.0,516.7647058823529
67,3,137324.0,501.1824817518248
67,4,44732.0,573.4871794871794
67,5,0.0,
68,0,73988.0,510.26206896551724
68,1,24557.0,438.51785714285717
68,2,16392.0,420.3076923076923
68,3,134261.0,545.7764227642276
68,4,38018.0,500.2368421052632
68,5,0.0,
69,0,86396.0,564.6797385620915
69,1,30279.0,605.58
69,2,27954.0,481.9655172413793
69,3,138183.0,484.85263157894735
69,4,21539.0,448.7291666666667
69,5,0.0,
70,0,66078.0,496.82706766917295
70,1,30871.0,571.6851851851852
70,2,24946.0,453.56363636363636
70,3,125858.0,533.2966101694915
70,4,43820.0,547.75
70,5,0.0,
71,0,89616.0,578.1677419354838
71,1,27148.0,493.6
71,2,16953.0,385.29545454545456
71,3,125602.0,508.5101214574899
71,4,25891.0,446.3965517241379
71,5,0.0,
72,0,75364.0,468.0993788819876
72,1,31771.0,488.7846153846154
72,2,23573.0,523.8444444444444
72,3,144849.0,502.9479166666667
72,4,41436.0,487.4823529411765
72,5,0.0,
73,0,63826.0,483.530303030303
73,1,27995.0,538.3653846153846
73,2,17070.0,487.7142857142857
73,3,122606.0,490.424
73,4,40900.0,545.3333333333334
73,5,0.0,
74,0,64814.0,483.6865671641791
74,1,27183.0,554.7551020408164
74,2,16035.0,400.875
74,3,154869.0,519.6946308724832
74,4,30250.0,465.38461538461536
74,5,0.0,
75,0,71225.0,465.52287581699346
75,1,29791.0,504.93220338983053
75,2,21580.0,449.5833333333333
75,3,132054.0,498.31698113207545
75,4,32003.0,492.3538461538462
75,5,0.0,
76,0,70713.0,548.1627906976744
76,1,27789.0,479.12068965517244
76,2,18848.0,483.28205128205127
76,3,131641.0,506.3115384615385
76,4,36324.0,518.9142857142857
76,5,0.0,
77,0,78177.0,524.6778523489933
77,1,36824.0,549.6119402985074
77,2,23324.0,555.3333333333334
77,3,131639.0,502.4389312977099
77,4,36418.0,527.7971014492754
77,5,0.0,
78,0,73300.0,542.9629629629629
78,1,36792.0,613.2
78,2,24016.0,533.6888888888889
78,3,135643.0,519.7049808429118
78,4,34053.0,540.5238095238095
78,5,0.0,
79,0,73204.0,460.4025157232704
79,1,27314.0,557.4285714285714
79,2,20012.0,555.8888888888889
79,3,129921.0,505.52918287937746
79,4,37008.0,606.688524590164
79,5,0.0,
80,0,79828.0,515.0193548387097
80,1,31250.0,600.9615384615385
80,2,29996.0,508.40677966101697
80,3,161630.0,497.32307692307694
80,4,35798.0,504.19718309859155
80,5,0.0,
81,0,79518.0,540.9387755102041
81,1,35246.0,568.483870967742
81,2,19748.0,429.30434782608694
81,3,132930.0,553.875
81,4,27398.0,516.9433962264151
81,5,0.0,
82,0,74688.0,508.0816326530612
82,1,28823.0,514.6964285714286
82,2,20329.0,441.9347826086956
82,3,117802.0,503.4273504273504
82,4,38428.0,556.927536231884
82,5,0.0,
83,0,77188.0,525.0884353741496
83,1,19961.0,453.65909090909093
83,2,22042.0,512.6046511627907
83,3,118086.0,504.64102564102564
83,4,43160.0,507.7647058823529
83,5,0.0,
84,0,65703.0,494.0075187969925
84,1,29591.0,510.1896551724138
84,2,26286.0,559.2765957446809
84,3,122151.0,480.90944881889766
84,4,32851.0,497.74242424242425
84,5,0.0,
85,0,66386.0,502.92424242424244
85,1,26616.0,566.2978723404256
85,2,18233.0,424.0232558139535
85,3,119540.0,465.136186770428
85,4,39325.0,524.3333333333334
85,5,0.0,
86,0,66027.0,478.45652173913044
86,1,28971.0,517.3392857142857
86,2,26364.0,599.1818181818181
86,3,137057.0,496.5833333333333
86,4,51008.0,531.3333333333334
86,5,0.0,
87,0,65571.0,485.7111111111111
87,1,31371.0,514.2786885245902
87,2,26013.0,591.2045454545455
87,3,126855.0,495.52734375
87,4,25772.0,436.8135593220339
87,5,0.0,
88,0,87496.0,536.7852760736197
88,1,26274.0,505.2692307692308
88,2,24594.0,546.5333333333333
88,3,136216.0,457.1006711409396
88,4,45655.0,530.8720930232558
88,5,0.0,
89,0,75613.0,510.89864864864865
