Pickup Location,Payment Method,total_revenue,avg_fare
89,1,26700.0,404.54545454545456
89,2,34054.0,558.2622950819672
89,3,114539.0,497.995652173913
89,4,25925.0,518.5
89,5,0.0,
90,0,76161.0,494.55194805194805
90,1,33563.0,459.7671232876712
90,2,22050.0,512.7906976744187
90,3,141092.0,524.5055762081785
90,4,36515.0,474.2207792207792
90,5,0.0,
91,0,64783.0,498.33076923076925
91,1,26815.0,478.8392857142857
91,2,22092.0,526.0
91,3,124426.0,486.0390625
91,4,33806.0,520.0923076923077
91,5,0.0,
92,0,70503.0,518.4044117647059
92,1,29740.0,472.06349206349205
92,2,21068.0,458.0
92,3,123991.0,516.6291666666667
92,4,35658.0,540.2727272727273
92,5,0.0,
93,0,66640.0,466.013986013986
93,1,26526.0,408.0923076923077
93,2,27119.0,493.07272727272726
93,3,133224.0,530.7729083665339
93,4,35529.0,507.5571428571429
93,5,0.0,
94,0,77028.0,542.4507042253521
94,1,20126.0,410.734693877551
94,2,22704.0,454.08
94,3,161195.0,569.5936395759717
94,4,41356.0,537.0909090909091
94,5,0.0,
95,0,64488.0,470.7153284671533
95,1,36182.0,556.6461538461539
95,2,28452.0,508.07142857142856
95,3,114090.0,491.76724137931035
95,4,41020.0,488.3333333333333
95,5,0.0,
96,0,83284.0,481.4104046242775
96,1,30534.0,477.09375
96,2,29186.0,470.741935483871
96,3,116999.0,475.6056910569106
96,4,40665.0,542.2
96,5,0.0,
97,0,62990.0,456.4492753623188
97,1,24041.0,445.2037037037037
97,2,27651.0,512.0555555555555
97,3,134842.0,514.6641221374045
97,4,28460.0,384.5945945945946
97,5,0.0,
98,0,61001.0,462.1287878787879
98,1,29043.0,547.9811320754717
98,2,25068.0,511.59183673469386
98,3,131372.0,493.8796992481203
98,4,32932.0,470.45714285714286
98,5,0.0,
99,0,60476.0,447.97037037037035
99,1,26348.0,506.6923076923077
99,2,27989.0,482.5689655172414
99,3,132874.0,488.50735294117646
99,4,41765.0,515.6172839506173
99,5,0.0,
100,0,78973.0,564.0928571428572
100,1,24690.0,484.11764705882354
100,2,26409.0,507.86538461538464
100,3,125689.0,525.8953974895397
100,4,37001.0,486.85526315789474
100,5,0.0,
101,0,76346.0,537.6478873239437
101,1,22146.0,471.1914893617021
101,2,21813.0,507.27906976744185
101,3,128313.0,541.4050632911392
101,4,25387.0,396.671875
101,5,0.0,
102,0,63925.0,477.05223880597015
102,1,21613.0,441.0816326530612
102,2,19447.0,474.3170731707317
102,3,135677.0,508.15355805243445
102,4,30516.0,429.80281690140845
102,5,0.0,
103,0,77511.0,487.49056603773585
103,1,26982.0,435.19354838709677
103,2,26328.0,453.9310344827586
103,3,113226.0,462.1469387755102
103,4,31497.0,516.344262295082
103,5,0.0,
104,0,72999.0,486.66
104,1,31729.0,528.8166666666667
104,2,21443.0,487.34090909090907
104,3,129020.0,516.08
104,4,35981.0,473.4342105263158
104,5,0.0,
105,0,54023.0,453.97478991596637
105,1,25303.0,550.0652173913044
105,2,21615.0,527.1951219512196
105,3,132990.0,492.55555555555554
105,4,32366.0,558.0344827586207
105,5,0.0,
106,0,81332.0,511.52201257861634
106,1,35609.0,659.425925925926
106,2,20077.0,489.6829268292683
106,3,135661.0,511.92830188679244
106,4,36985.0,506.64383561643837
106,5,0.0,
107,0,59325.0,482.3170731707317
107,1,32479.0,550.4915254237288
107,2,22157.0,598.8378378378378
107,3,128952.0,477.6
107,4,43491.0,530.3780487804878
107,5,0.0,
108,0,78882.0,559.4468085106383
108,1,31637.0,494.328125
108,2,34441.0,546.6825396825396
108,3,127202.0,541.2851063829787
108,4,28119.0,453.53225806451616
108,5,0.0,
109,0,65014.0,507.921875
109,1,25711.0,547.0425531914893
109,2,21965.0,488.1111111111111
109,3,141078.0,511.1521739130435
109,4,31618.0,585.5185185185185
109,5,0.0,
110,0,94111.0,514.2677595628415
110,1,35484.0,537.6363636363636
110,2,20634.0,479.86046511627904
110,3,118904.0,487.3114754098361
110,4,43515.0,596.0958904109589
110,5,0.0,
111,0,76208.0,540.4822695035461
111,1,38741.0,569.7205882352941
111,2,22263.0,517.7441860465116
111,3,115945.0,501.9264069264069
111,4,33601.0,486.9710144927536
111,5,0.0,
112,0,68164.0,508.6865671641791
112,1,27693.0,553.86
112,2,28314.0,544.5
112,3,126240.0,462.4175824175824
112,4,30641.0,478.765625
112,5,0.0,
113,0,68896.0,488.6241134751773
113,1,36802.0,549.2835820895523
113,2,24787.0,495.74
113,3,145429.0,552.9619771863117
113,4,34816.0,512.0
113,5,0.0,
114,0,62468.0,476.85496183206106
114,1,26524.0,482.25454545454545
114,2,21382.0,562.6842105263158
114,3,117723.0,498.8262711864407
114,4,36582.0,546.0
114,5,0.0,
115,0,66929.0,544.1382113821138
115,1,26495.0,473.125
115,2,21822.0,519.5714285714286
115,3,141749.0,553.70703125
115,4,42433.0,581.2739726027397
115,5,0.0,
116,0,75935.0,474.59375
116,1,24666.0,465.39622641509436
116,2,18357.0,437.07142857142856
116,3,122932.0,487.8253968253968
116,4,34494.0,530.6769230769231
116,5,0.0,
117,0,81902.0,505.5679012345679
117,1,29703.0,530.4107142857143
117,2,28455.0,536.8867924528302
117,3,134091.0,494.80073800738006
117,4,37074.0,529.6285714285714
117,5,0.0,
118,0,83387.0,531.1273885350319
118,1,28797.0,514.2321428571429
118,2,19868.0,551.8888888888889
118,3,135457.0,520.9884615384616
118,4,27590.0,452.2950819672131
118,5,0.0,
119,0,72090.0,504.12587412587413
119,1,22102.0,514.0
119,2,26434.0,508.34615384615387
119,3,129339.0,489.92045454545456
119,4,35353.0,512.3623188405797
119,5,0.0,
120,0,86016.0,515.065868263473
120,1,25076.0,473.1320754716981
120,2,25921.0,576.0222222222222
120,3,147084.0,548.820895522388
120,4,44475.0,562.9746835443038
120,5,0.0,
121,0,79684.0,517.4285714285714
121,1,29539.0,500.66101694915255
121,2,16327.0,480.20588235294116
121,3,119349.0,483.1943319838057
121,4,31543.0,420.5733333333333
121,5,0.0,
122,0,80632.0,503.95
122,1,37978.0,542.5428571428571
122,2,25329.0,527.6875
122,3,136495.0,507.41635687732344
122,4,32659.0,510.296875
122,5,0.0,
123,0,72715.0,504.96527777777777
123,1,25802.0,477.81481481481484
123,2,19325.0,411.17021276595744
123,3,130666.0,504.5019305019305
123,4,34852.0,497.8857142857143
123,5,0.0,
124,0,80285.0,508.13291139240505
124,1,33391.0,607.1090909090909
124,2,25881.0,462.1607142857143
124,3,127259.0,497.10546875
124,4,36498.0,474.0
124,5,0.0,
125,0,76068.0,521.013698630137
125,1,22243.0,483.54347826086956
125,2,23791.0,553.2790697674419
125,3,127250.0,511.04417670682733
125,4,33150.0,510.0
125,5,0.0,
126,0,63931.0,456.65
126,1,30074.0,518.5172413793103
126,2,27139.0,603.0888888888888
126,3,136537.0,501.9742647058824
126,4,35504.0,493.1111111111111
126,5,0.0,
127,0,78058.0,523.8791946308725
127,1,31536.0,508.64516129032256
127,2,18299.0,481.55263157894734
127,3,133121.0,532.484
127,4,40166.0,528.5
127,5,0.0,
128,0,78652.0,582.6074074074074
128,1,24405.0,567.5581395348837
128,2,14669.0,431.44117647058823
128,3,123478.0,476.74903474903476
128,4,29506.0,475.9032258064516
128,5,0.0,
129,0,75062.0,524.9090909090909
129,1,31087.0,493.44444444444446
129,2,18076.0,463.4871794871795
129,3,146895.0,496.2668918918919
129,4,33967.0,514.6515151515151
129,5,0.0,
130,0,73369.0,539.4779411764706
130,1,41109.0,613.5671641791045
130,2,22158.0,492.4
130,3,130584.0,494.6363636363636
130,4,31148.0,464.8955223880597
130,5,0.0,
131,0,79842.0,535.8523489932886
131,1,27139.0,603.0888888888888
131,2,25489.0,509.78
131,3,129814.0,523.4435483870968
131,4,35808.0,490.52054794520546
131,5,0.0,
132,0,63777.0,468.9485294117647
132,1,28684.0,470.2295081967213
132,2,22400.0,533.3333333333334
132,3,131279.0,473.93140794223825
132,4,44986.0,584.2337662337662
132,5,0.0,
133,0,76785.0,536.9580419580419
133,1,24627.0,447.76363636363635
133,2,19672.0,517.6842105263158
133,3,133965.0,513.2758620689655
133,4,39037.0,534.7534246575342
133,5,0.0,
134,0,69642.0,531.6183206106871
134,1,31616.0,596.5283018867924
134,2,28409.0,591.8541666666666
134,3,133591.0,532.2350597609561
134,4,26240.0,452.41379310344826
134,5,0.0,
135,0,73154.0,484.4635761589404
135,1,31748.0,587.925925925926
135,2,28373.0,556.3333333333334
135,3,139449.0,532.2480916030535
135,4,36291.0,511.14084507042253
135,5,0.0,
136,0,80199.0,477.375
136,1,33950.0,478.16901408450707
136,2,28065.0,652.6744186046511
136,3,120640.0,494.42622950819674
136,4,28038.0,445.04761904761904
136,5,0.0,
137,0,77560.0,506.9281045751634
137,1,28908.0,535.3333333333334
137,2,28488.0,527.5555555555555
137,3,125541.0,502.164
137,4,32676.0,447.6164383561644
137,5,0.0,
138,0,62308.0,498.464
138,1,39520.0,564.5714285714286
138,2,22067.0,490.3777777777778
138,3,134867.0,559.6141078838174
138,4,40505.0,540.0666666666667
138,5,0.0,
139,0,67063.0,489.5109489051095
139,1,23278.0,495.27659574468083
139,2,20580.0,501.9512195121951
139,3,125409.0,454.3804347826087
139,4,37059.0,544.9852941176471
139,5,0.0,
140,0,71796.0,495.1448275862069
140,1,35891.0,498.4861111111111
140,2,22709.0,463.44897959183675
140,3,150426.0,553.0367647058823
140,4,37476.0,635.1864406779661
140,5,0.0,
141,0,73593.0,459.95625
141,1,26147.0,458.719298245614
141,2,18424.0,347.62264150943395
141,3,140100.0,502.1505376344086
141,4,34206.0,503.02941176470586
141,5,0.0,
142,0,71044.0,534.1654135338346
142,1,37449.0,594.4285714285714
142,2,20785.0,451.8478260869565
142,3,119291.0,469.6496062992126
142,4,28319.0,479.9830508474576
142,5,0.0,
143,0,85211.0,529.2608695652174
143,1,35851.0,527.2205882352941
143,2,22572.0,537.4285714285714
143,3,132030.0,498.22641509433964
143,4,31535.0,485.15384615384613
143,5,0.0,
144,0,74708.0,533.6285714285714
144,1,37446.0,542.695652173913
144,2,20867.0,453.6304347826087
144,3,134950.0,539.8
144,4,33678.0,488.0869565217391
144,5,0.0,
145,0,86546.0,534.2345679012345
145,1,30609.0,577.5283018867924
145,2,20481.0,465.47727272727275
145,3,128291.0,503.10196078431375
145,4,33300.0,520.3125
145,5,0.0,
146,0,71756.0,472.07894736842104
146,1,26748.0,486.3272727272727
146,2,28775.0,612.2340425531914
146,3,138346.0,530.0613026819923
146,4,28288.0,505.14285714285717
146,5,0.0,
147,0,67996.0,478.84507042253523
147,1,32756.0,574.6666666666666
147,2,21348.0,426.96
147,3,125329.0,495.3715415019763
147,4,36431.0,527.9855072463768
147,5,0.0,
148,0,49707.0,546.2307692307693
148,1,30291.0,466.0153846153846
148,2,23702.0,483.7142857142857
148,3,145505.0,532.985347985348
148,4,24611.0,439.48214285714283
148,5,0.0,
149,0,75656.0,491.27272727272725
149,1,34485.0,507.13235294117646
149,2,23526.0,490.125
149,3,141264.0,547.5348837209302
149,4,40367.0,560.6527777777778
149,5,0.0,
150,0,72130.0,542.3308270676691
150,1,27712.0,543.3725490196078
150,2,19982.0,399.64
150,3,131450.0,479.7445255474453
150,4,33996.0,472.1666666666667
150,5,0.0,
151,0,76482.0,472.1111111111111
151,1,35826.0,519.2173913043479
151,2,32606.0,592.8363636363637
151,3,117511.0,491.67782426778246
151,4,49381.0,561.1477272727273
151,5,0.0,
152,0,73520.0,510.55555555555554
152,1,23779.0,448.66037735849056
152,2,19504.0,464.3809523809524
152,3,126686.0,481.6958174904943
152,4,36084.0,434.7469879518072
152,5,0.0,
153,0,76210.0,498.1045751633987
153,1,27731.0,470.0169491525424
153,2,29990.0,555.3703703703703
153,3,132502.0,513.5736434108527
153,4,39749.0,593.2686567164179
153,5,0.0,
154,0,70281.0,516.7720588235294
154,1,27458.0,508.48148148148147
154,2,24023.0,428.98214285714283
154,3,108985.0,441.2348178137652
154,4,41675.0,452.9891304347826
154,5,0.0,
155,0,67197.0,466.6458333333333
155,1,29982.0,491.5081967213115
155,2,26204.0,513.8039215686274
155,3,140811.0,512.04
155,4,32585.0,479.19117647058823
155,5,0.0,
156,0,91792.0,556.3151515151516
156,1,23883.0,426.48214285714283
156,2,28144.0,531.0188679245283
156,3,146989.0,508.61245674740485
156,4,38578.0,535.8055555555555
156,5,0.0,
157,0,74237.0,491.63576158940396
157,1,36870.0,585.2380952380952
157,2,22860.0,496.95652173913044
157,3,148895.0,522.438596491228
157,4,37835.0,610.241935483871
157,5,0.0,
158,0,76237.0,564.7185185185185
158,1,24188.0,503.9166666666667
158,2,31698.0,566.0357142857143
158,3,141034.0,510.9927536231884
158,4,36275.0,525.7246376811594
158,5,0.0,
159,0,66322.0,470.36879432624113
159,1,26306.0,445.864406779661
159,2,24624.0,535.304347826087
159,3,140178.0,513.4725274725274
159,4,35823.0,477.64
159,5,0.0,
160,0,70236.0,520.2666666666667
160,1,38782.0,625.516129032258
160,2,31508.0,552.7719298245614
160,3,133244.0,504.7121212121212
160,4,42856.0,510.1904761904762
160,5,0.0,
161,0,65167.0,458.9225352112676
161,1,43575.0,631.5217391304348
161,2,28220.0,513.0909090909091
161,3,140496.0,516.5294117647059
161,4,37755.0,454.87951807228916
161,5,0.0,
162,0,67481.0,499.85925925925926
162,1,29226.0,449.6307692307692
162,2,23054.0,523.9545454545455
162,3,151916.0,554.4379562043796
162,4,30893.0,441.3285714285714
162,5,0.0,
163,0,83871.0,527.4905660377359
163,1,32015.0,477.8358208955224
163,2,25450.0,541.4893617021277
163,3,142703.0,553.1124031007752
163,4,42244.0,563.2533333333333
163,5,0.0,
164,0,68834.0,542.0
164,1,38717.0,545.3098591549295
164,2,19469.0,499.20512820512823
164,3,123180.0,477.4418604651163
164,4,29944.0,482.96774193548384
164,5,0.0,
165,0,71257.0,494.84027777777777
165,1,41168.0,605.4117647058823
165,2,26518.0,541.1836734693877
165,3,144881.0,526.84
165,4,37976.0,542.5142857142857
165,5,0.0,
166,0,72010.0,483.28859060402687
166,1,28945.0,482.4166666666667
166,2,22824.0,507.2
166,3,130031.0,520.124
166,4,34658.0,481.3611111111111
166,5,0.0,
167,0,76168.0,514.6486486486486
167,1,30865.0,514.4166666666666
167,2,24809.0,506.3061224489796
167,3,123646.0,477.3976833976834
167,4,33044.0,569.7241379310345
167,5,0.0,
168,0,65313.0,473.2826086956522
168,1,29529.0,509.12068965517244
168,2,25750.0,443.9655172413793
168,3,130806.0,512.964705882353
168,4,32375.0,455.98591549295776
168,5,0.0,
169,0,74726.0,537.5971223021583
169,1,37841.0,532.9718309859155
169,2,24084.0,454.41509433962267
169,3,137448.0,496.20216606498195
169,4,29605.0,429.05797101449275
169,5,0.0,
170,0,65182.0,443.4149659863946
170,1,27272.0,514.566037735849
170,2,21021.0,500.5
170,3,104388.0,451.8961038961039
170,4,35888.0,535.6417910447761
170,5,0.0,
171,0,62808.0,465.24444444444447
171,1,30646.0,510.76666666666665
171,2,20039.0,455.4318181818182
171,3,125048.0,514.6008230452675
171,4,32901.0,463.3943661971831
171,5,0.0,
172,0,75030.0,547.6642335766423
172,1,23394.0,458.70588235294116
172,2,18350.0,436.9047619047619
172,3,106428.0,499.6619718309859
172,4,30006.0,500.1
172,5,0.0,
173,0,73087.0,500.59589041095893
173,1,25400.0,461.8181818181818
173,2,30038.0,577.6538461538462
173,3,146660.0,516.4084507042254
173,4,37560.0,507.56756756756755
173,5,0.0,
174,0,75428.0,502.85333333333335
174,1,30400.0,506.6666666666667
174,2,26977.0,518.7884615384615
174,3,144219.0,536.1301115241636
174,4,31993.0,484.74242424242425
174,5,0.0,
175,0,86183.0,566.9934210526316
175,1,24978.0,462.55555555555554
175,2,32771.0,520.1746031746031
175,3,122741.0,481.33725490196076
175,4,29459.0,460.296875
175,5,0.0,
